,id,user_id,create_date,start_date,end_date,rental_days,status_code,rental_amount,promo_discount_percent,shipping_type,shipping_amount,return_amount,source_type,product_id,modified_on,old_site_id,new_site_id,original_product_id,site_origin
17771,54605,21606.0,2024-08-14,2024-08-15,2024-09-14,30.0,ORDERFINISH,3700.0,,DELIVERY,400.0,0.0,SITE,463480405.0,2024-09-16T10:42:09,3282.0,463480405.0,3282,old_site
17772,54605,21606.0,2024-08-14,2024-08-15,2024-09-14,30.0,ORDERFINISH,3700.0,,DELIVERY,400.0,0.0,SITE,463480453.0,2024-09-16T10:42:09,3282.0,463480453.0,3282,old_site
17773,54605,21606.0,2024-08-14,2024-08-15,2024-09-14,30.0,ORDERFINISH,3700.0,,DELIVERY,400.0,0.0,SITE,463480491.0,2024-09-16T10:42:09,3282.0,463480491.0,3282,old_site
17774,54605,21606.0,2024-08-14,2024-08-15,2024-09-14,30.0,ORDERFINISH,3700.0,,DELIVERY,400.0,0.0,SITE,463480235.0,2024-09-16T10:42:09,3419.0,463480235.0,3419,old_site
17775,54962,21910.0,2024-09-14,2024-09-15,2024-09-18,3.0,ORDERFINISH,600.0,,,0.0,0.0,SITE,495276976.0,2024-09-16T11:27:24,3460.0,495276976.0,3460,old_site
17776,54647,14024.0,2024-08-18,2024-08-18,2024-09-17,30.0,ORDERFINISH,2500.0,,PICKUP,0.0,0.0,OTHER,463480694.0,2024-09-16T12:14:51,4284.0,463480694.0,4284,old_site
17777,54421,21454.0,2024-07-31,2024-08-18,2024-09-17,30.0,ORDERFINISH,2500.0,,DELIVERY,400.0,0.0,SITE,463480694.0,2024-09-16T14:18:29,4284.0,463480694.0,4284,old_site
17778,54738,21724.0,2024-08-25,2024-08-25,2024-09-24,30.0,ORDERFINISH,2200.0,,PICKUP,0.0,0.0,OTHER,463480355.0,2024-09-16T15:55:05,3592.0,463480355.0,3592,old_site
17779,54738,21724.0,2024-08-25,2024-08-25,2024-09-24,30.0,ORDERFINISH,2200.0,,PICKUP,0.0,0.0,OTHER,495401665.0,2024-09-16T15:55:05,3924.0,495401665.0,3924,old_site
17780,54897,21859.0,2024-09-07,2024-09-07,2024-09-17,30.0,ORDERFINISH,3200.0,,PICKUP,0.0,0.0,OTHER,495400618.0,2024-09-16T16:22:44,5602.0,495400618.0,5602,old_site
17781,54641,21593.0,2024-08-17,2024-08-18,2024-09-17,30.0,ORDERFINISH,4300.0,,DELIVERY,400.0,0.0,OTHER,495400385.0,2024-09-16T16:27:08,3721.0,495400385.0,3721,old_site
17782,54651,14407.0,2024-08-18,2024-08-17,2024-09-17,30.0,ORDERFINISH,1800.0,,,0.0,0.0,OTHER,,2024-09-16T16:51:35,,,3777,old_site
17783,54669,21667.0,2024-08-19,2024-08-20,2024-09-30,30.0,ORDERFINISH,2400.0,,DELIVERY,800.0,0.0,SITE,495259045.0,2024-09-16T17:21:55,3287.0,495259045.0,3287,old_site
17784,54960,21908.0,2024-09-13,2024-09-13,2024-09-20,7.0,ORDERFINISH,2000.0,,DELIVERY,400.0,0.0,OTHER,495400618.0,2024-09-16T17:39:46,5602.0,495400618.0,5602,old_site
17785,54629,21628.0,2024-08-16,2024-08-16,2024-09-15,30.0,ORDERFINISH,1800.0,,DELIVERY,800.0,0.0,OTHER,495259981.0,2024-09-16T17:58:32,3351.0,495259981.0,3351,old_site
17786,54814,18288.0,2024-08-30,2024-08-31,2024-09-07,7.0,ORDERFINISH,1500.0,,DELIVERY,500.0,0.0,OTHER,463480693.0,2024-09-16T18:15:54,3365.0,463480693.0,3365,old_site
17787,54928,21886.0,2024-09-11,2024-09-12,2024-09-19,7.0,ORDERFINISH,1500.0,,DELIVERY,800.0,0.0,SITE,463480358.0,2024-09-16T19:00:50,3604.0,463480358.0,3604,old_site
17788,54928,21886.0,2024-09-11,2024-09-12,2024-09-19,7.0,ORDERFINISH,1500.0,,DELIVERY,800.0,0.0,SITE,463480484.0,2024-09-16T19:00:50,3604.0,463480484.0,3604,old_site
17789,54928,21886.0,2024-09-11,2024-09-12,2024-09-19,7.0,ORDERFINISH,1500.0,,DELIVERY,800.0,0.0,SITE,495401665.0,2024-09-16T19:00:50,3924.0,495401665.0,3924,old_site
17790,54890,21854.0,2024-09-06,2024-09-15,2024-09-18,3.0,ORDERFINISH,2250.0,10.0,DELIVERY,500.0,0.0,SITE,495400939.0,2024-09-17T09:32:13,3466.0,495400939.0,3466,old_site
17791,54890,21854.0,2024-09-06,2024-09-15,2024-09-18,3.0,ORDERFINISH,2250.0,10.0,DELIVERY,500.0,0.0,SITE,495399966.0,2024-09-17T09:32:13,3582.0,495399966.0,3582,old_site
17792,54890,21854.0,2024-09-06,2024-09-15,2024-09-18,3.0,ORDERFINISH,2250.0,10.0,DELIVERY,500.0,0.0,SITE,,2024-09-17T09:32:13,,,3853,old_site
17793,54965,21914.0,2024-09-14,2024-09-14,2024-09-17,3.0,ORDERFINISH,2000.0,,DELIVERY,800.0,0.0,OTHER,463480693.0,2024-09-17T11:19:28,3365.0,463480693.0,3365,old_site
17794,54965,21914.0,2024-09-14,2024-09-14,2024-09-17,3.0,ORDERFINISH,2000.0,,DELIVERY,800.0,0.0,OTHER,495252594.0,2024-09-17T11:19:28,3323.0,495252594.0,3323,old_site
17795,54964,19063.0,2024-09-14,2024-09-14,2024-09-16,3.0,ORDERFINISH,1300.0,,PICKUP,0.0,0.0,OTHER,495370340.0,2024-09-17T12:22:38,3800.0,495370340.0,3800,old_site
17796,54964,19063.0,2024-09-14,2024-09-14,2024-09-16,3.0,ORDERFINISH,1300.0,,PICKUP,0.0,0.0,OTHER,463480421.0,2024-09-17T12:22:38,3864.0,463480421.0,3864,old_site
17797,54966,21626.0,2024-09-14,2024-09-15,2024-09-17,3.0,ORDERFINISH,1000.0,,,0.0,0.0,OTHER,495252594.0,2024-09-17T12:31:13,3323.0,495252594.0,3323,old_site
17798,54736,12357.0,2024-08-25,2024-08-11,2024-09-11,30.0,ERROR,3510.0,,,0.0,0.0,OTHER,495402254.0,2024-09-17T12:38:20,3942.0,495402254.0,3942,old_site
17799,54736,12357.0,2024-08-25,2024-08-11,2024-09-11,30.0,ERROR,3510.0,,,0.0,0.0,OTHER,495265942.0,2024-09-17T12:38:20,3362.0,495265942.0,3362,old_site
17800,54576,21590.0,2024-08-12,2024-08-19,2024-09-18,30.0,ERROR,2200.0,,DELIVERY,400.0,0.0,SITE,463480355.0,2024-09-17T12:56:39,3592.0,463480355.0,3592,old_site
17801,54576,21590.0,2024-08-12,2024-08-19,2024-09-18,30.0,ERROR,2200.0,,DELIVERY,400.0,0.0,SITE,495401665.0,2024-09-17T12:56:39,3924.0,495401665.0,3924,old_site
17802,54654,21652.0,2024-08-18,2024-08-19,2024-09-18,30.0,ORDERFINISH,2500.0,,DELIVERY,400.0,0.0,OTHER,495401665.0,2024-09-17T13:27:18,3924.0,495401665.0,3924,old_site
17803,54654,21652.0,2024-08-18,2024-08-19,2024-09-18,30.0,ORDERFINISH,2500.0,,DELIVERY,400.0,0.0,OTHER,495401370.0,2024-09-17T13:27:18,3609.0,495401370.0,3609,old_site
17804,54924,21676.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,900.0,,DELIVERY,500.0,0.0,OTHER,495490943.0,2024-09-17T15:32:17,3892.0,495490943.0,3892,old_site
17805,54963,21911.0,2024-09-14,2024-09-15,2024-09-18,3.0,ORDERFINISH,800.0,,DELIVERY,400.0,0.0,SITE,463480235.0,2024-09-17T17:11:20,3419.0,463480235.0,3419,old_site
17806,54963,21911.0,2024-09-14,2024-09-15,2024-09-18,3.0,ORDERFINISH,800.0,,DELIVERY,400.0,0.0,SITE,463480655.0,2024-09-17T17:11:20,3925.0,463480655.0,3925,old_site
17807,54990,21929.0,2024-09-17,2024-09-18,2024-09-21,3.0,CANCEL,1200.0,,DELIVERY,400.0,0.0,SITE,495400618.0,2024-09-17T17:14:01,5602.0,495400618.0,5602,old_site
17808,54847,21822.0,2024-09-02,2024-09-03,2024-10-16,30.0,ORDERFINISH,3600.0,,DELIVERY,400.0,0.0,OTHER,495400474.0,2024-09-17T17:46:13,3894.0,495400474.0,3894,old_site
17809,54927,21884.0,2024-09-11,2024-09-12,2024-09-19,7.0,ORDERFINISH,1400.0,,DELIVERY,800.0,0.0,SITE,,2024-09-17T17:48:11,,,3711,old_site
17810,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480235.0,2024-09-18T11:34:11,3419.0,463480235.0,3419,old_site
17811,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480213.0,2024-09-18T11:34:11,3282.0,463480213.0,3282,old_site
17812,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480259.0,2024-09-18T11:34:11,3282.0,463480259.0,3282,old_site
17813,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480405.0,2024-09-18T11:34:11,3282.0,463480405.0,3282,old_site
17814,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480453.0,2024-09-18T11:34:11,3282.0,463480453.0,3282,old_site
17815,54648,20289.0,2024-08-18,2024-08-17,2024-09-18,30.0,ORDERFINISH,3700.0,,,0.0,0.0,OTHER,463480491.0,2024-09-18T11:34:11,3282.0,463480491.0,3282,old_site
17816,54855,21828.0,2024-09-03,2024-09-20,2024-09-27,7.0,CANCEL,2400.0,,DELIVERY,500.0,0.0,SITE,495265949.0,2024-09-18T12:50:18,4171.0,495265949.0,4171,old_site
17817,54855,21828.0,2024-09-03,2024-09-20,2024-09-27,7.0,CANCEL,2400.0,,DELIVERY,500.0,0.0,SITE,463480355.0,2024-09-18T12:50:18,3592.0,463480355.0,3592,old_site
17818,54944,21898.0,2024-09-12,2024-09-12,2024-09-19,7.0,ERROR,2000.0,,DELIVERY,400.0,0.0,OTHER,495400618.0,2024-09-18T13:24:52,5602.0,495400618.0,5602,old_site
17819,54665,21661.0,2024-08-19,2024-08-20,2024-09-19,30.0,ORDERFINISH,2000.0,,DELIVERY,400.0,0.0,SITE,463480693.0,2024-09-18T14:08:34,3365.0,463480693.0,3365,old_site
17820,54663,20930.0,2024-08-19,2024-08-19,2024-09-19,30.0,ORDERFINISH,3000.0,,,0.0,0.0,OTHER,463480699.0,2024-09-18T15:41:23,6508.0,463480699.0,6508,old_site
17821,54973,20096.0,2024-09-15,2024-09-16,2024-09-19,3.0,ORDERFINISH,1300.0,,DELIVERY,400.0,0.0,OTHER,495265949.0,2024-09-18T15:57:14,4171.0,495265949.0,4171,old_site
17822,54973,20096.0,2024-09-15,2024-09-16,2024-09-19,3.0,ORDERFINISH,1300.0,,DELIVERY,400.0,0.0,OTHER,,2024-09-18T15:57:14,,,3503,old_site
17823,54650,21316.0,2024-08-18,2024-08-18,2024-09-18,30.0,ORDERFINISH,1200.0,,,0.0,0.0,OTHER,,2024-09-18T16:36:13,,,6501,old_site
17824,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480235.0,2024-09-18T16:38:08,3419.0,463480235.0,3419,old_site
17825,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480213.0,2024-09-18T16:38:08,3282.0,463480213.0,3282,old_site
17826,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480259.0,2024-09-18T16:38:08,3282.0,463480259.0,3282,old_site
17827,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480405.0,2024-09-18T16:38:08,3282.0,463480405.0,3282,old_site
17828,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480453.0,2024-09-18T16:38:08,3282.0,463480453.0,3282,old_site
17829,54921,21831.0,2024-09-10,2024-09-11,2024-09-18,7.0,ORDERFINISH,2300.0,,,0.0,0.0,OTHER,463480491.0,2024-09-18T16:38:08,3282.0,463480491.0,3282,old_site
17830,54754,18732.0,2024-08-26,2024-08-27,2024-09-26,30.0,ORDERFINISH,5500.0,,DELIVERY,0.0,0.0,OTHER,463480699.0,2024-09-18T16:46:02,6508.0,463480699.0,6508,old_site
17831,54754,18732.0,2024-08-26,2024-08-27,2024-09-26,30.0,ORDERFINISH,5500.0,,DELIVERY,0.0,0.0,OTHER,463480694.0,2024-09-18T16:46:02,4284.0,463480694.0,4284,old_site
17832,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480235.0,2024-09-18T17:30:59,3419.0,463480235.0,3419,old_site
17833,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480213.0,2024-09-18T17:30:59,3282.0,463480213.0,3282,old_site
17834,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480259.0,2024-09-18T17:30:59,3282.0,463480259.0,3282,old_site
17835,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480405.0,2024-09-18T17:30:59,3282.0,463480405.0,3282,old_site
17836,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480453.0,2024-09-18T17:30:59,3282.0,463480453.0,3282,old_site
17837,55003,16972.0,2024-09-18,2024-09-18,2024-09-26,7.0,PAIDANDDELIVERED,2300.0,,,0.0,0.0,OTHER,463480491.0,2024-09-18T17:30:59,3282.0,463480491.0,3282,old_site
17838,54639,21638.0,2024-08-17,2024-08-19,2024-09-19,30.0,ORDERFINISH,4500.0,,DELIVERY,400.0,0.0,SITE,495399946.0,2024-09-18T18:18:28,3576.0,495399946.0,3576,old_site
17839,54947,21898.0,2024-09-12,2024-09-13,2024-09-20,7.0,ORDERFINISH,2000.0,,DELIVERY,400.0,0.0,OTHER,495400618.0,2024-09-18T18:27:39,5602.0,495400618.0,5602,old_site
17840,55009,16549.0,2024-09-18,2024-09-20,2024-09-23,3.0,CANCEL,1100.0,,PICKUP,0.0,0.0,SITE,495255340.0,2024-09-19T11:28:27,3375.0,495255340.0,3375,old_site
17841,54896,21858.0,2024-09-07,2024-09-07,2024-10-07,30.0,ORDERFINISH,4000.0,,PICKUP,0.0,0.0,OTHER,463480355.0,2024-09-19T12:16:34,3592.0,463480355.0,3592,old_site
17842,54896,21858.0,2024-09-07,2024-09-07,2024-10-07,30.0,ORDERFINISH,4000.0,,PICKUP,0.0,0.0,OTHER,463480694.0,2024-09-19T12:16:34,4284.0,463480694.0,4284,old_site
17843,54668,21641.0,2024-08-19,2024-08-20,2024-09-19,30.0,ORDERFINISH,1440.0,10.0,DELIVERY,400.0,0.0,SITE,463480444.0,2024-09-19T12:47:26,3632.0,463480444.0,3632,old_site
17844,54653,21651.0,2024-08-18,2024-08-20,2024-09-20,30.0,ORDERFINISH,1400.0,,DELIVERY,400.0,0.0,SITE,495265868.0,2024-09-19T16:11:24,3354.0,495265868.0,3354,old_site
17845,54945,21899.0,2024-09-12,2024-09-12,2024-09-19,7.0,ORDERFINISH,2500.0,,DELIVERY,500.0,0.0,OTHER,495400576.0,2024-09-19T17:29:35,3903.0,495400576.0,3903,old_site
17846,55010,21947.0,2024-09-19,2024-09-20,2024-10-20,30.0,CANCEL,3200.0,,DELIVERY,400.0,0.0,SITE,495400431.0,2024-09-19T17:36:49,3746.0,495400431.0,3746,old_site
17847,54992,21914.0,2024-09-17,2024-09-17,2024-09-20,3.0,ORDERFINISH,2000.0,,,0.0,0.0,OTHER,463480693.0,2024-09-19T17:41:31,3365.0,463480693.0,3365,old_site
17848,54992,21914.0,2024-09-17,2024-09-17,2024-09-20,3.0,ORDERFINISH,2000.0,,,0.0,0.0,OTHER,495252594.0,2024-09-19T17:41:31,3323.0,495252594.0,3323,old_site
17849,54986,21926.0,2024-09-16,2024-09-17,2024-09-20,3.0,ORDERFINISH,1200.0,,DELIVERY,400.0,0.0,SITE,495400618.0,2024-09-19T17:45:11,5602.0,495400618.0,5602,old_site
17850,54658,21655.0,2024-08-18,2024-08-20,2024-09-19,30.0,ORDERFINISH,2700.0,,DELIVERY,900.0,0.0,SITE,463480242.0,2024-09-19T17:51:54,3285.0,463480242.0,3285,old_site
17851,54658,21655.0,2024-08-18,2024-08-20,2024-09-19,30.0,ORDERFINISH,2700.0,,DELIVERY,900.0,0.0,SITE,495253660.0,2024-09-19T17:51:54,3285.0,495253660.0,3285,old_site
17852,54705,21287.0,2024-08-22,2024-08-18,2024-09-17,30.0,ORDERFINISH,8300.0,,,0.0,0.0,OTHER,463480699.0,2024-09-20T12:40:59,6508.0,463480699.0,6508,old_site
17853,54705,21287.0,2024-08-22,2024-08-18,2024-09-17,30.0,ORDERFINISH,8300.0,,,0.0,0.0,OTHER,463480359.0,2024-09-20T12:40:59,3572.0,463480359.0,3572,old_site
17854,54705,21287.0,2024-08-22,2024-08-18,2024-09-17,30.0,ORDERFINISH,8300.0,,,0.0,0.0,OTHER,463480553.0,2024-09-20T12:40:59,3277.0,463480553.0,3277,old_site
17855,55021,21958.0,2024-09-20,2024-09-21,2024-09-28,7.0,CREATE,1800.0,,DELIVERY,0.0,0.0,SITE,495400314.0,2024-09-20T13:06:18,3714.0,495400314.0,3714,old_site
17856,54786,21767.0,2024-08-28,2024-08-29,2024-09-28,30.0,ORDERFINISH,4400.0,,DELIVERY,400.0,0.0,OTHER,495403143.0,2024-09-20T13:07:37,3809.0,495403143.0,3809,old_site
17857,54786,21767.0,2024-08-28,2024-08-29,2024-09-28,30.0,ORDERFINISH,4400.0,,DELIVERY,400.0,0.0,OTHER,,2024-09-20T13:07:37,,,3462,old_site
17858,54786,21767.0,2024-08-28,2024-08-29,2024-09-28,30.0,ORDERFINISH,4400.0,,DELIVERY,400.0,0.0,OTHER,463480693.0,2024-09-20T13:07:37,3365.0,463480693.0,3365,old_site
17859,55002,21937.0,2024-09-18,2024-09-19,2024-09-22,3.0,ORDERFINISH,1200.0,,DELIVERY,800.0,0.0,SITE,495400618.0,2024-09-20T13:17:31,5602.0,495400618.0,5602,old_site
17860,55000,21936.0,2024-09-17,2024-09-18,2024-09-21,3.0,ORDERFINISH,1200.0,,PICKUP,0.0,0.0,SITE,495400155.0,2024-09-20T15:48:20,3707.0,495400155.0,3707,old_site
17861,54275,21330.0,2024-07-20,2024-07-21,2024-09-21,30.0,CANCEL,1200.0,,DELIVERY,400.0,0.0,OTHER,,2024-09-20T16:02:57,,,6501,old_site
17862,54955,21905.0,2024-09-13,2024-09-14,2024-09-21,7.0,ORDERFINISH,3100.0,,DELIVERY,400.0,0.0,SITE,495399912.0,2024-09-20T17:23:15,3567.0,495399912.0,3567,old_site
17863,54989,21704.0,2024-09-17,2024-09-18,2024-09-21,3.0,ORDERFINISH,2100.0,,DELIVERY,400.0,0.0,SITE,463480346.0,2024-09-20T17:25:05,4164.0,463480346.0,4164,old_site
17864,54989,21704.0,2024-09-17,2024-09-18,2024-09-21,3.0,ORDERFINISH,2100.0,,DELIVERY,400.0,0.0,SITE,495404008.0,2024-09-20T17:25:05,3833.0,495404008.0,3833,old_site
17865,54689,20943.0,2024-08-21,2024-08-21,2024-09-20,30.0,ORDERFINISH,1200.0,,,0.0,0.0,OTHER,,2024-09-20T17:57:55,,,6501,old_site
17866,55013,21950.0,2024-09-19,2024-09-19,2024-09-22,3.0,CANCEL,600.0,,DELIVERY,900.0,0.0,OTHER,463480696.0,2024-09-21T16:08:53,3352.0,463480696.0,3352,old_site
17867,54994,19929.0,2024-09-17,2024-09-19,2024-09-22,3.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,SITE,463480355.0,2024-09-21T18:19:30,3592.0,463480355.0,3592,old_site
17868,54994,19929.0,2024-09-17,2024-09-19,2024-09-22,3.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,SITE,495403354.0,2024-09-21T18:19:30,3859.0,495403354.0,3859,old_site
17869,54994,19929.0,2024-09-17,2024-09-19,2024-09-22,3.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,SITE,495401665.0,2024-09-21T18:19:30,3924.0,495401665.0,3924,old_site
17870,54968,21558.0,2024-09-14,2024-09-15,2024-09-22,7.0,ORDERFINISH,1800.0,,DELIVERY,400.0,0.0,OTHER,463480553.0,2024-09-21T18:23:47,3277.0,463480553.0,3277,old_site
17871,54706,21372.0,2024-08-22,2024-08-23,2024-09-22,30.0,ORDERFINISH,2500.0,,PICKUP,0.0,0.0,OTHER,463480694.0,2024-09-21T18:27:06,4284.0,463480694.0,4284,old_site
17872,55023,21960.0,2024-09-20,2024-09-21,2024-09-24,3.0,ORDERFINISH,800.0,,,400.0,0.0,OTHER,495255645.0,2024-09-21T19:11:35,3315.0,495255645.0,3315,old_site
17873,54700,21689.0,2024-08-22,2024-08-24,2024-09-23,30.0,ORDERFINISH,1200.0,,PICKUP,0.0,0.0,SITE,,2024-09-22T15:03:43,,,4287,old_site
17874,54732,21715.0,2024-08-24,2024-08-24,2024-09-23,30.0,ORDERFINISH,1200.0,,PICKUP,0.0,0.0,OTHER,,2024-09-22T16:04:37,,,4287,old_site
17875,54982,21924.0,2024-09-16,2024-09-16,2024-09-23,7.0,ORDERFINISH,1600.0,,PICKUP,0.0,0.0,OTHER,495259045.0,2024-09-22T16:15:21,3287.0,495259045.0,3287,old_site
17876,54704,17875.0,2024-08-22,2024-08-23,2024-09-22,30.0,ORDERFINISH,2000.0,,DELIVERY,490.0,0.0,OTHER,463480693.0,2024-09-22T17:11:35,3365.0,463480693.0,3365,old_site
17877,54711,18342.0,2024-08-23,2024-08-23,2024-09-22,30.0,ORDERFINISH,3100.0,,,0.0,0.0,OTHER,495277192.0,2024-09-22T17:16:22,3840.0,495277192.0,3840,old_site
17878,54721,20697.0,2024-08-23,2024-08-24,2024-09-23,30.0,ORDERFINISH,1200.0,,,0.0,0.0,OTHER,,2024-09-22T17:42:48,,,4287,old_site
17879,55033,17875.0,2024-09-22,2024-09-22,2024-09-28,7.0,ORDERFINISH,1500.0,,,0.0,0.0,OTHER,463480693.0,2024-09-22T19:36:37,3365.0,463480693.0,3365,old_site
17880,54442,21470.0,2024-08-01,2024-08-05,2024-09-04,30.0,ORDERFINISH,2000.0,,DELIVERY,400.0,0.0,OTHER,463480693.0,2024-09-23T10:17:01,3365.0,463480693.0,3365,old_site
17881,55041,21969.0,2024-09-23,2024-09-24,2024-10-24,30.0,CANCEL,3200.0,,,0.0,0.0,SITE,495399966.0,2024-09-23T10:42:10,3582.0,495399966.0,3582,old_site
17882,55006,21942.0,2024-09-18,2024-09-19,2024-09-26,7.0,ORDERFINISH,2100.0,,DELIVERY,400.0,0.0,OTHER,495399700.0,2024-09-23T10:48:57,3304.0,495399700.0,3304,old_site
17883,54905,21869.0,2024-09-08,2024-09-09,2024-10-09,30.0,ORDERFINISH,4000.0,,PICKUP,0.0,0.0,OTHER,495265949.0,2024-09-23T10:50:05,4171.0,495265949.0,4171,old_site
17884,54905,21869.0,2024-09-08,2024-09-09,2024-10-09,30.0,ORDERFINISH,4000.0,,PICKUP,0.0,0.0,OTHER,463480693.0,2024-09-23T10:50:05,3365.0,463480693.0,3365,old_site
17885,54970,21916.0,2024-09-15,2024-09-15,2024-09-22,7.0,ORDERFINISH,2000.0,,DELIVERY,500.0,0.0,OTHER,495400618.0,2024-09-23T12:09:39,5602.0,495400618.0,5602,old_site
17886,54718,21703.0,2024-08-23,2024-08-23,2024-09-23,30.0,ORDERFINISH,1200.0,,PICKUP,0.0,0.0,OTHER,,2024-09-23T12:23:34,,,4287,old_site
17887,55004,21933.0,2024-09-18,2024-09-20,2024-09-23,3.0,ORDERFINISH,900.0,10.0,PICKUP,0.0,0.0,SITE,463480355.0,2024-09-23T13:49:08,3592.0,463480355.0,3592,old_site
17888,55004,21933.0,2024-09-18,2024-09-20,2024-09-23,3.0,ORDERFINISH,900.0,10.0,PICKUP,0.0,0.0,SITE,495401665.0,2024-09-23T13:49:08,3924.0,495401665.0,3924,old_site
17889,55022,21959.0,2024-09-20,2024-09-20,2024-09-23,3.0,ORDERFINISH,1300.0,,,0.0,0.0,OTHER,495399934.0,2024-09-23T14:00:47,3538.0,495399934.0,3538,old_site
17890,54756,21391.0,2024-08-26,2024-08-25,2024-09-24,30.0,ORDERFINISH,1200.0,,,0.0,0.0,OTHER,,2024-09-23T14:20:32,,,4287,old_site
17891,54734,21718.0,2024-08-24,2024-08-25,2024-09-24,30.0,ORDERFINISH,3200.0,,DELIVERY,400.0,0.0,OTHER,463480213.0,2024-09-23T16:58:59,3282.0,463480213.0,3282,old_site
17892,54734,21718.0,2024-08-24,2024-08-25,2024-09-24,30.0,ORDERFINISH,3200.0,,DELIVERY,400.0,0.0,OTHER,463480259.0,2024-09-23T16:58:59,3282.0,463480259.0,3282,old_site
17893,54734,21718.0,2024-08-24,2024-08-25,2024-09-24,30.0,ORDERFINISH,3200.0,,DELIVERY,400.0,0.0,OTHER,463480405.0,2024-09-23T16:58:59,3282.0,463480405.0,3282,old_site
17894,54734,21718.0,2024-08-24,2024-08-25,2024-09-24,30.0,ORDERFINISH,3200.0,,DELIVERY,400.0,0.0,OTHER,463480453.0,2024-09-23T16:58:59,3282.0,463480453.0,3282,old_site
17895,54734,21718.0,2024-08-24,2024-08-25,2024-09-24,30.0,ORDERFINISH,3200.0,,DELIVERY,400.0,0.0,OTHER,463480491.0,2024-09-23T16:58:59,3282.0,463480491.0,3282,old_site
17896,54871,21838.0,2024-09-05,2024-09-06,2024-10-06,30.0,ORDERFINISH,2000.0,,DELIVERY,400.0,0.0,SITE,495253324.0,2024-09-23T17:22:24,3339.0,495253324.0,3339,old_site
17897,54726,21386.0,2024-08-23,2024-08-24,2024-09-24,30.0,ORDERFINISH,2700.0,,DELIVERY,700.0,0.0,OTHER,,2024-09-23T17:24:45,,,3581,old_site
17898,55024,21961.0,2024-09-20,2024-09-21,2024-09-26,7.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,OTHER,463480589.0,2024-09-23T17:47:53,4288.0,463480589.0,4288,old_site
17899,55024,21961.0,2024-09-20,2024-09-21,2024-09-26,7.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,OTHER,495519393.0,2024-09-23T17:47:53,3616.0,495519393.0,3616,old_site
17900,55024,21961.0,2024-09-20,2024-09-21,2024-09-26,7.0,ORDERFINISH,1600.0,,DELIVERY,400.0,0.0,OTHER,495512340.0,2024-09-23T17:47:53,3535.0,495512340.0,3535,old_site
17901,54956,21845.0,2024-09-13,2024-09-14,2024-09-21,7.0,ORDERFINISH,2000.0,,,0.0,0.0,OTHER,495400431.0,2024-09-23T18:35:49,3746.0,495400431.0,3746,old_site
17902,55039,21966.0,2024-09-22,2024-09-23,2024-10-23,30.0,CANCEL,3000.0,,DELIVERY,400.0,0.0,OTHER,463480699.0,2024-09-23T19:18:23,6508.0,463480699.0,6508,old_site
17903,55038,18511.0,2024-09-22,2024-09-23,2024-09-26,3.0,ORDERFINISH,600.0,,DELIVERY,490.0,0.0,OTHER,495401370.0,2024-09-24T10:29:09,3609.0,495401370.0,3609,old_site
